"projectID","sampleID","lakeID","siteName","dateSample","dateTimeSample","depthClass","depthTop","depthBottom","taxa","length","width","mass","eggs","metadataID","updateID"
3,"WL_DeepHole_20200623_0945_tow_8_zoopCounts.20191212","WL","DeepHole",2020-06-23,"2020-06-23 9:45","tow",0,8,"nauplii",0.39,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"WL_DeepHole_20200623_0945_tow_8_zoopCounts.20191212","WL","DeepHole",2020-06-23,"2020-06-23 9:45","tow",0,8,"nauplii",0.263,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"WL_DeepHole_20200623_0945_tow_8_zoopCounts.20191212","WL","DeepHole",2020-06-23,"2020-06-23 9:45","tow",0,8,"nauplii",0.2,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"WL_DeepHole_20200623_0945_tow_8_zoopCounts.20191212","WL","DeepHole",2020-06-23,"2020-06-23 9:45","tow",0,8,"nauplii",0.379,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"WL_DeepHole_20200623_0945_tow_8_zoopCounts.20191212","WL","DeepHole",2020-06-23,"2020-06-23 9:45","tow",0,8,"nauplii",0.207,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"WL_DeepHole_20200623_0945_tow_8_zoopCounts.20191212","WL","DeepHole",2020-06-23,"2020-06-23 9:45","tow",0,8,"nauplii",0.249,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"WL_DeepHole_20200623_0945_tow_8_zoopCounts.20191212","WL","DeepHole",2020-06-23,"2020-06-23 9:45","tow",0,8,"nauplii",0.287,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"WL_DeepHole_20200623_0945_tow_8_zoopCounts.20191212","WL","DeepHole",2020-06-23,"2020-06-23 9:45","tow",0,8,"nauplii",0.245,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"WL_DeepHole_20200623_0945_tow_8_zoopCounts.20191212","WL","DeepHole",2020-06-23,"2020-06-23 9:45","tow",0,8,"nauplii",0.266,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"WL_DeepHole_20200623_0945_tow_8_zoopCounts.20191212","WL","DeepHole",2020-06-23,"2020-06-23 9:45","tow",0,8,"nauplii",0.258,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"WL_DeepHole_20200623_0945_tow_8_zoopCounts.20191212","WL","DeepHole",2020-06-23,"2020-06-23 9:45","tow",0,8,"nauplii",0.265,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"WL_DeepHole_20200623_0945_tow_8_zoopCounts.20191212","WL","DeepHole",2020-06-23,"2020-06-23 9:45","tow",0,8,"nauplii",0.376,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"WL_DeepHole_20200623_0945_tow_8_zoopCounts.20191212","WL","DeepHole",2020-06-23,"2020-06-23 9:45","tow",0,8,"nauplii",0.264,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"WL_DeepHole_20200623_0945_tow_8_zoopCounts.20191212","WL","DeepHole",2020-06-23,"2020-06-23 9:45","tow",0,8,"nauplii",0.322,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"WL_DeepHole_20200623_0945_tow_8_zoopCounts.20191212","WL","DeepHole",2020-06-23,"2020-06-23 9:45","tow",0,8,"nauplii",0.242,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"WL_DeepHole_20200623_0945_tow_8_zoopCounts.20191212","WL","DeepHole",2020-06-23,"2020-06-23 9:45","tow",0,8,"nauplii",1.286,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"WL_DeepHole_20200623_0945_tow_8_zoopCounts.20191212","WL","DeepHole",2020-06-23,"2020-06-23 9:45","tow",0,8,"nauplii",0.251,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"WL_DeepHole_20200623_0945_tow_8_zoopCounts.20191212","WL","DeepHole",2020-06-23,"2020-06-23 9:45","tow",0,8,"nauplii",0.366,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"WL_DeepHole_20200623_0945_tow_8_zoopCounts.20191212","WL","DeepHole",2020-06-23,"2020-06-23 9:45","tow",0,8,"nauplii",0.39,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"FE_DeepHole_20200630_1130_tow_8_zoopCounts.20191212","FE","DeepHole",2020-06-30,"2020-06-30 11:30","tow",0,8,"chaoborus",13.381,1.057,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"FE_DeepHole_20200630_1130_tow_8_zoopCounts.20191212","FE","DeepHole",2020-06-30,"2020-06-30 11:30","tow",0,8,"chaoborus",6.91,0.596,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"FE_DeepHole_20200630_1130_tow_8_zoopCounts.20191212","FE","DeepHole",2020-06-30,"2020-06-30 11:30","tow",0,8,"chaoborus",7.599,0.639,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"FE_DeepHole_20200630_1130_tow_8_zoopCounts.20191212","FE","DeepHole",2020-06-30,"2020-06-30 11:30","tow",0,8,"cyclopoid",0.296,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"FE_DeepHole_20200630_1130_tow_8_zoopCounts.20191212","FE","DeepHole",2020-06-30,"2020-06-30 11:30","tow",0,8,"cyclopoid",0.237,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"FE_DeepHole_20200630_1130_tow_8_zoopCounts.20191212","FE","DeepHole",2020-06-30,"2020-06-30 11:30","tow",0,8,"cyclopoid",0.438,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"FE_DeepHole_20200630_1130_tow_8_zoopCounts.20191212","FE","DeepHole",2020-06-30,"2020-06-30 11:30","tow",0,8,"cyclopoid",0.321,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"FE_DeepHole_20200630_1130_tow_8_zoopCounts.20191212","FE","DeepHole",2020-06-30,"2020-06-30 11:30","tow",0,8,"cyclopoid",0.277,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"FE_DeepHole_20200630_1130_tow_8_zoopCounts.20191212","FE","DeepHole",2020-06-30,"2020-06-30 11:30","tow",0,8,"cyclopoid",0.361,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"FE_DeepHole_20200630_1130_tow_8_zoopCounts.20191212","FE","DeepHole",2020-06-30,"2020-06-30 11:30","tow",0,8,"cyclopoid",0.391,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"FE_DeepHole_20200630_1130_tow_8_zoopCounts.20191212","FE","DeepHole",2020-06-30,"2020-06-30 11:30","tow",0,8,"cyclopoid",0.245,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"FE_DeepHole_20200630_1130_tow_8_zoopCounts.20191212","FE","DeepHole",2020-06-30,"2020-06-30 11:30","tow",0,8,"cyclopoid",0.295,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"FE_DeepHole_20200630_1130_tow_8_zoopCounts.20191212","FE","DeepHole",2020-06-30,"2020-06-30 11:30","tow",0,8,"cyclopoid",0.315,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"FE_DeepHole_20200630_1130_tow_8_zoopCounts.20191212","FE","DeepHole",2020-06-30,"2020-06-30 11:30","tow",0,8,"cyclopoid",0.45,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"FE_DeepHole_20200630_1130_tow_8_zoopCounts.20191212","FE","DeepHole",2020-06-30,"2020-06-30 11:30","tow",0,8,"cyclopoid",0.855,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"FE_DeepHole_20200630_1130_tow_8_zoopCounts.20191212","FE","DeepHole",2020-06-30,"2020-06-30 11:30","tow",0,8,"cyclopoid",0.423,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"FE_DeepHole_20200630_1130_tow_8_zoopCounts.20191212","FE","DeepHole",2020-06-30,"2020-06-30 11:30","tow",0,8,"cyclopoid",0.347,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"FE_DeepHole_20200630_1130_tow_8_zoopCounts.20191212","FE","DeepHole",2020-06-30,"2020-06-30 11:30","tow",0,8,"cyclopoid",0.268,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"FE_DeepHole_20200630_1130_tow_8_zoopCounts.20191212","FE","DeepHole",2020-06-30,"2020-06-30 11:30","tow",0,8,"cyclopoid",0.24,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"FE_DeepHole_20200630_1130_tow_8_zoopCounts.20191212","FE","DeepHole",2020-06-30,"2020-06-30 11:30","tow",0,8,"cyclopoid",0.446,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"FE_DeepHole_20200630_1130_tow_8_zoopCounts.20191212","FE","DeepHole",2020-06-30,"2020-06-30 11:30","tow",0,8,"cyclopoid",0.27,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"FE_DeepHole_20200630_1130_tow_8_zoopCounts.20191212","FE","DeepHole",2020-06-30,"2020-06-30 11:30","tow",0,8,"cyclopoid",0.278,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"FE_DeepHole_20200630_1130_tow_8_zoopCounts.20191212","FE","DeepHole",2020-06-30,"2020-06-30 11:30","tow",0,8,"cyclopoid",0.236,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"FE_DeepHole_20200630_1130_tow_8_zoopCounts.20191212","FE","DeepHole",2020-06-30,"2020-06-30 11:30","tow",0,8,"cyclopoid",0.233,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"FE_DeepHole_20200630_1130_tow_8_zoopCounts.20191212","FE","DeepHole",2020-06-30,"2020-06-30 11:30","tow",0,8,"cyclopoid",0.33,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"FE_DeepHole_20200630_1130_tow_8_zoopCounts.20191212","FE","DeepHole",2020-06-30,"2020-06-30 11:30","tow",0,8,"cyclopoid",0.315,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"FE_DeepHole_20200630_1130_tow_8_zoopCounts.20191212","FE","DeepHole",2020-06-30,"2020-06-30 11:30","tow",0,8,"cyclopoid",0.403,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"FE_DeepHole_20200630_1130_tow_8_zoopCounts.20191212","FE","DeepHole",2020-06-30,"2020-06-30 11:30","tow",0,8,"cyclopoid",0.168,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"FE_DeepHole_20200630_1130_tow_8_zoopCounts.20191212","FE","DeepHole",2020-06-30,"2020-06-30 11:30","tow",0,8,"daphnia",0.968,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"FE_DeepHole_20200630_1130_tow_8_zoopCounts.20191212","FE","DeepHole",2020-06-30,"2020-06-30 11:30","tow",0,8,"daphnia",0.512,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"FE_DeepHole_20200630_1130_tow_8_zoopCounts.20191212","FE","DeepHole",2020-06-30,"2020-06-30 11:30","tow",0,8,"daphnia",1.274,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"FE_DeepHole_20200630_1130_tow_8_zoopCounts.20191212","FE","DeepHole",2020-06-30,"2020-06-30 11:30","tow",0,8,"daphnia",0.667,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"FE_DeepHole_20200630_1130_tow_8_zoopCounts.20191212","FE","DeepHole",2020-06-30,"2020-06-30 11:30","tow",0,8,"daphnia",0.59,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"FE_DeepHole_20200630_1130_tow_8_zoopCounts.20191212","FE","DeepHole",2020-06-30,"2020-06-30 11:30","tow",0,8,"daphnia",0.541,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"FE_DeepHole_20200630_1130_tow_8_zoopCounts.20191212","FE","DeepHole",2020-06-30,"2020-06-30 11:30","tow",0,8,"daphnia",1.027,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"FE_DeepHole_20200630_1130_tow_8_zoopCounts.20191212","FE","DeepHole",2020-06-30,"2020-06-30 11:30","tow",0,8,"holopedium",0.197,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"FE_DeepHole_20200630_1130_tow_8_zoopCounts.20191212","FE","DeepHole",2020-06-30,"2020-06-30 11:30","tow",0,8,"holopedium",0.097,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"FE_DeepHole_20200630_1130_tow_8_zoopCounts.20191212","FE","DeepHole",2020-06-30,"2020-06-30 11:30","tow",0,8,"holopedium",0.221,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"FE_DeepHole_20200630_1130_tow_8_zoopCounts.20191212","FE","DeepHole",2020-06-30,"2020-06-30 11:30","tow",0,8,"holopedium",0.183,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"FE_DeepHole_20200630_1130_tow_8_zoopCounts.20191212","FE","DeepHole",2020-06-30,"2020-06-30 11:30","tow",0,8,"holopedium",0.186,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"FE_DeepHole_20200630_1130_tow_8_zoopCounts.20191212","FE","DeepHole",2020-06-30,"2020-06-30 11:30","tow",0,8,"holopedium",0.214,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"FE_DeepHole_20200630_1130_tow_8_zoopCounts.20191212","FE","DeepHole",2020-06-30,"2020-06-30 11:30","tow",0,8,"holopedium",0.113,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"FE_DeepHole_20200630_1130_tow_8_zoopCounts.20191212","FE","DeepHole",2020-06-30,"2020-06-30 11:30","tow",0,8,"holopedium",0.132,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"FE_DeepHole_20200630_1130_tow_8_zoopCounts.20191212","FE","DeepHole",2020-06-30,"2020-06-30 11:30","tow",0,8,"holopedium",0.188,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"FE_DeepHole_20200630_1130_tow_8_zoopCounts.20191212","FE","DeepHole",2020-06-30,"2020-06-30 11:30","tow",0,8,"holopedium",0.06,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"FE_DeepHole_20200630_1130_tow_8_zoopCounts.20191212","FE","DeepHole",2020-06-30,"2020-06-30 11:30","tow",0,8,"holopedium",0.094,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"FE_DeepHole_20200630_1130_tow_8_zoopCounts.20191212","FE","DeepHole",2020-06-30,"2020-06-30 11:30","tow",0,8,"nauplii",0.17,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"FE_DeepHole_20200630_1130_tow_8_zoopCounts.20191212","FE","DeepHole",2020-06-30,"2020-06-30 11:30","tow",0,8,"nauplii",0.154,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"FE_DeepHole_20200630_1130_tow_8_zoopCounts.20191212","FE","DeepHole",2020-06-30,"2020-06-30 11:30","tow",0,8,"nauplii",0.102,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"FE_DeepHole_20200630_1130_tow_8_zoopCounts.20191212","FE","DeepHole",2020-06-30,"2020-06-30 11:30","tow",0,8,"nauplii",0.105,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"FE_DeepHole_20200630_1130_tow_8_zoopCounts.20191212","FE","DeepHole",2020-06-30,"2020-06-30 11:30","tow",0,8,"nauplii",0.099,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"FE_DeepHole_20200630_1130_tow_8_zoopCounts.20191212","FE","DeepHole",2020-06-30,"2020-06-30 11:30","tow",0,8,"nauplii",0.213,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"FE_DeepHole_20200630_1130_tow_8_zoopCounts.20191212","FE","DeepHole",2020-06-30,"2020-06-30 11:30","tow",0,8,"nauplii",0.124,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"FE_DeepHole_20200630_1130_tow_8_zoopCounts.20191212","FE","DeepHole",2020-06-30,"2020-06-30 11:30","tow",0,8,"nauplii",0.173,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"FE_DeepHole_20200630_1130_tow_8_zoopCounts.20191212","FE","DeepHole",2020-06-30,"2020-06-30 11:30","tow",0,8,"nauplii",0.135,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"FE_DeepHole_20200630_1130_tow_8_zoopCounts.20191212","FE","DeepHole",2020-06-30,"2020-06-30 11:30","tow",0,8,"nauplii",0.147,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"FE_DeepHole_20200630_1130_tow_8_zoopCounts.20191212","FE","DeepHole",2020-06-30,"2020-06-30 11:30","tow",0,8,"nauplii",0.136,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"FE_DeepHole_20200630_1130_tow_8_zoopCounts.20191212","FE","DeepHole",2020-06-30,"2020-06-30 11:30","tow",0,8,"nauplii",0.12,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"FE_DeepHole_20200630_1130_tow_8_zoopCounts.20191212","FE","DeepHole",2020-06-30,"2020-06-30 11:30","tow",0,8,"nauplii",0.103,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"FE_DeepHole_20200630_1130_tow_8_zoopCounts.20191212","FE","DeepHole",2020-06-30,"2020-06-30 11:30","tow",0,8,"nauplii",0.115,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"FE_DeepHole_20200630_1130_tow_8_zoopCounts.20191212","FE","DeepHole",2020-06-30,"2020-06-30 11:30","tow",0,8,"nauplii",0.238,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"FE_DeepHole_20200630_1130_tow_8_zoopCounts.20191212","FE","DeepHole",2020-06-30,"2020-06-30 11:30","tow",0,8,"nauplii",0.18,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"FE_DeepHole_20200630_1130_tow_8_zoopCounts.20191212","FE","DeepHole",2020-06-30,"2020-06-30 11:30","tow",0,8,"nauplii",0.157,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"FE_DeepHole_20200630_1130_tow_8_zoopCounts.20191212","FE","DeepHole",2020-06-30,"2020-06-30 11:30","tow",0,8,"nauplii",0.143,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"FE_DeepHole_20200630_1130_tow_8_zoopCounts.20191212","FE","DeepHole",2020-06-30,"2020-06-30 11:30","tow",0,8,"nauplii",0.133,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"FE_DeepHole_20200630_1130_tow_8_zoopCounts.20191212","FE","DeepHole",2020-06-30,"2020-06-30 11:30","tow",0,8,"nauplii",0.145,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"FE_DeepHole_20200630_1130_tow_8_zoopCounts.20191212","FE","DeepHole",2020-06-30,"2020-06-30 11:30","tow",0,8,"nauplii",0.116,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"FE_DeepHole_20200630_1130_tow_8_zoopCounts.20191212","FE","DeepHole",2020-06-30,"2020-06-30 11:30","tow",0,8,"nauplii",0.106,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"FE_DeepHole_20200630_1130_tow_8_zoopCounts.20191212","FE","DeepHole",2020-06-30,"2020-06-30 11:30","tow",0,8,"nauplii",0.191,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"FE_DeepHole_20200630_1130_tow_8_zoopCounts.20191212","FE","DeepHole",2020-06-30,"2020-06-30 11:30","tow",0,8,"nauplii",0.221,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"FE_DeepHole_20200630_1130_tow_8_zoopCounts.20191212","FE","DeepHole",2020-06-30,"2020-06-30 11:30","tow",0,8,"nauplii",0.122,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"FE_DeepHole_20200630_1130_tow_8_zoopCounts.20191212","FE","DeepHole",2020-06-30,"2020-06-30 11:30","tow",0,8,"nauplii",0.107,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"WL_DeepHole_20200630_0958_tow_8_zoopCounts.20191212","WL","DeepHole",2020-06-30,"2020-06-30 9:58","tow",0,8,"chaoborus",10.518,1.133,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"WL_DeepHole_20200630_0958_tow_8_zoopCounts.20191212","WL","DeepHole",2020-06-30,"2020-06-30 9:58","tow",0,8,"chaoborus",12.417,1.056,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"WL_DeepHole_20200630_0958_tow_8_zoopCounts.20191212","WL","DeepHole",2020-06-30,"2020-06-30 9:58","tow",0,8,"chaoborus",11.771,1.356,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"WL_DeepHole_20200630_0958_tow_8_zoopCounts.20191212","WL","DeepHole",2020-06-30,"2020-06-30 9:58","tow",0,8,"chaoborus",10.223,1.227,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"WL_DeepHole_20200630_0958_tow_8_zoopCounts.20191212","WL","DeepHole",2020-06-30,"2020-06-30 9:58","tow",0,8,"chaoborus",12.208,1.181,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"WL_DeepHole_20200630_0958_tow_8_zoopCounts.20191212","WL","DeepHole",2020-06-30,"2020-06-30 9:58","tow",0,8,"chaoborus",6.683,0.449,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"WL_DeepHole_20200630_0958_tow_8_zoopCounts.20191212","WL","DeepHole",2020-06-30,"2020-06-30 9:58","tow",0,8,"chaoborus",7.801,0.586,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"WL_DeepHole_20200630_0958_tow_8_zoopCounts.20191212","WL","DeepHole",2020-06-30,"2020-06-30 9:58","tow",0,8,"chaoborus",11.907,1.206,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"WL_DeepHole_20200630_0958_tow_8_zoopCounts.20191212","WL","DeepHole",2020-06-30,"2020-06-30 9:58","tow",0,8,"chaoborus",11.957,1.119,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"WL_DeepHole_20200630_0958_tow_8_zoopCounts.20191212","WL","DeepHole",2020-06-30,"2020-06-30 9:58","tow",0,8,"chaoborus",8.922,0.907,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"WL_DeepHole_20200630_0958_tow_8_zoopCounts.20191212","WL","DeepHole",2020-06-30,"2020-06-30 9:58","tow",0,8,"chaoborus",6.576,0.452,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"WL_DeepHole_20200630_0958_tow_8_zoopCounts.20191212","WL","DeepHole",2020-06-30,"2020-06-30 9:58","tow",0,8,"chaoborus",7.18,0.361,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"WL_DeepHole_20200630_0958_tow_8_zoopCounts.20191212","WL","DeepHole",2020-06-30,"2020-06-30 9:58","tow",0,8,"chaoborus",6.45,0.393,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"WL_DeepHole_20200630_0958_tow_8_zoopCounts.20191212","WL","DeepHole",2020-06-30,"2020-06-30 9:58","tow",0,8,"chaoborus",5.957,0.617,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"WL_DeepHole_20200630_0958_tow_8_zoopCounts.20191212","WL","DeepHole",2020-06-30,"2020-06-30 9:58","tow",0,8,"chaoborus",11.461,1.263,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"WL_DeepHole_20200630_0958_tow_8_zoopCounts.20191212","WL","DeepHole",2020-06-30,"2020-06-30 9:58","tow",0,8,"chaoborus",12.388,1.563,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"WL_DeepHole_20200630_0958_tow_8_zoopCounts.20191212","WL","DeepHole",2020-06-30,"2020-06-30 9:58","tow",0,8,"chaoborus",11.821,1.073,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"WL_DeepHole_20200630_0958_tow_8_zoopCounts.20191212","WL","DeepHole",2020-06-30,"2020-06-30 9:58","tow",0,8,"chaoborus",7.534,1.113,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"WL_DeepHole_20200630_0958_tow_8_zoopCounts.20191212","WL","DeepHole",2020-06-30,"2020-06-30 9:58","tow",0,8,"chaoborus",8.137,0.807,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"WL_DeepHole_20200630_0958_tow_8_zoopCounts.20191212","WL","DeepHole",2020-06-30,"2020-06-30 9:58","tow",0,8,"chaoborus",5.464,0.801,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"WL_DeepHole_20200630_0958_tow_8_zoopCounts.20191212","WL","DeepHole",2020-06-30,"2020-06-30 9:58","tow",0,8,"chaoborus",6.487,0.734,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"WL_DeepHole_20200630_0958_tow_8_zoopCounts.20191212","WL","DeepHole",2020-06-30,"2020-06-30 9:58","tow",0,8,"chaoborus",6.596,0.694,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"WL_DeepHole_20200630_0958_tow_8_zoopCounts.20191212","WL","DeepHole",2020-06-30,"2020-06-30 9:58","tow",0,8,"chaoborus",13.532,1.611,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"WL_DeepHole_20200630_0958_tow_8_zoopCounts.20191212","WL","DeepHole",2020-06-30,"2020-06-30 9:58","tow",0,8,"chaoborus",6.428,0.686,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"WL_DeepHole_20200630_0958_tow_8_zoopCounts.20191212","WL","DeepHole",2020-06-30,"2020-06-30 9:58","tow",0,8,"chaoborus",9.733,1.316,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"WL_DeepHole_20200630_0958_tow_8_zoopCounts.20191212","WL","DeepHole",2020-06-30,"2020-06-30 9:58","tow",0,8,"cyclopoid",0.386,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"WL_DeepHole_20200630_0958_tow_8_zoopCounts.20191212","WL","DeepHole",2020-06-30,"2020-06-30 9:58","tow",0,8,"cyclopoid",0.354,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"WL_DeepHole_20200630_0958_tow_8_zoopCounts.20191212","WL","DeepHole",2020-06-30,"2020-06-30 9:58","tow",0,8,"cyclopoid",0.29,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"WL_DeepHole_20200630_0958_tow_8_zoopCounts.20191212","WL","DeepHole",2020-06-30,"2020-06-30 9:58","tow",0,8,"cyclopoid",0.432,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"WL_DeepHole_20200630_0958_tow_8_zoopCounts.20191212","WL","DeepHole",2020-06-30,"2020-06-30 9:58","tow",0,8,"cyclopoid",0.286,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
