"projectID","sampleID","fishID","fishNum","species","fishLength","standardLength","fishWeight","caughtBy","jumperDescription","useTagMarkRecap","tagID","oldTag","tagApply","tagRecapture","tagApplyType","tagRecaptureType","clipApply","clipRecapture","sex","mortality","removed","otolithSampled","tissueSampled","dietSampled","stomachRemoved","gillArchRemoved","pectoralFinRemoved","gonadRemoved","leftEyeRemoved","finClipCollected","photo","gonadWeight","rectalTemp","gonadSqueeze","sexualStage_MaierScale","gpsWaypoint","finClipBox","spineSample","scaleSample","comments","metadataID","updateID"
3,"WL_WholeShoreline_20200605_1135_AN_MarkRecap.20120228","WL_WholeShoreline_20200605_1135_AN_MarkRecap.20120228_35",35,"largemouth_bass",286,NA,319,NA,NA,NA,NA,NA,"","900F224000125020","","pit",NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","MarkRecap.20120228","tableFishInfo.20201124"
3,"WL_WholeShoreline_20200605_1135_AN_MarkRecap.20120228","WL_WholeShoreline_20200605_1135_AN_MarkRecap.20120228_36",36,"largemouth_bass",329,NA,442,NA,NA,NA,NA,NA,"","900F224000125085","","pit",NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","MarkRecap.20120228","tableFishInfo.20201124"
3,"WL_WholeShoreline_20200605_1135_AN_MarkRecap.20120228","WL_WholeShoreline_20200605_1135_AN_MarkRecap.20120228_37",37,"largemouth_bass",264,NA,275,NA,NA,NA,NA,NA,"","900F67000093020","","pit",NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","MarkRecap.20120228","tableFishInfo.20201124"
3,"WL_WholeShoreline_20200605_1135_AN_MarkRecap.20120228","WL_WholeShoreline_20200605_1135_AN_MarkRecap.20120228_38",38,"largemouth_bass",339,NA,475,NA,NA,NA,NA,NA,"","178752163","","pit",NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","MarkRecap.20120228","tableFishInfo.20201124"
3,"WL_WholeShoreline_20200605_1135_AN_MarkRecap.20120228","WL_WholeShoreline_20200605_1135_AN_MarkRecap.20120228_39",39,"largemouth_bass",223,NA,155,NA,NA,NA,NA,NA,"900F67000151888","","pit","",NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","MarkRecap.20120228","tableFishInfo.20201124"
3,"WL_WholeShoreline_20200605_1135_AN_MarkRecap.20120228","WL_WholeShoreline_20200605_1135_AN_MarkRecap.20120228_40",40,"largemouth_bass",286,NA,277,NA,NA,NA,NA,NA,"","900F224000125048","","pit",NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","MarkRecap.20120228","tableFishInfo.20201124"
3,"WL_WholeShoreline_20200605_1135_AN_MarkRecap.20120228","WL_WholeShoreline_20200605_1135_AN_MarkRecap.20120228_41",41,"largemouth_bass",287,NA,308,NA,NA,NA,NA,NA,"","900F67000093163","","pit",NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","MarkRecap.20120228","tableFishInfo.20201124"
3,"WL_WholeShoreline_20200605_1135_AN_MarkRecap.20120228","WL_WholeShoreline_20200605_1135_AN_MarkRecap.20120228_42",42,"largemouth_bass",276,NA,285,NA,NA,NA,NA,NA,"900F67000152144","","pit","",NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","MarkRecap.20120228","tableFishInfo.20201124"
3,"WL_WholeShoreline_20200605_1135_AN_MarkRecap.20120228","WL_WholeShoreline_20200605_1135_AN_MarkRecap.20120228_43",43,"largemouth_bass",275,NA,242,NA,NA,NA,NA,NA,"","900F67000093185","","pit",NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","MarkRecap.20120228","tableFishInfo.20201124"
3,"FE_WholeShoreline_20200605_1532_AN_MarkRecap.20120228","FE_WholeShoreline_20200605_1532_AN_MarkRecap.20120228_1",1,"largemouth_bass",340,NA,475,NA,NA,NA,NA,NA,"","900F224000002652","","pit",NA,NA,NA,1,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","MarkRecap.20120228","tableFishInfo.20201124"
3,"FE_WholeShoreline_20200605_1532_AN_MarkRecap.20120228","FE_WholeShoreline_20200605_1532_AN_MarkRecap.20120228_2",2,"largemouth_bass",292,NA,320,NA,NA,NA,NA,NA,"","900F224000125080","","pit",NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","MarkRecap.20120228","tableFishInfo.20201124"
3,"FE_WholeShoreline_20200605_1532_AN_MarkRecap.20120228","FE_WholeShoreline_20200605_1532_AN_MarkRecap.20120228_3",3,"largemouth_bass",327,NA,362,NA,NA,NA,NA,NA,"","999F1005159","","pit",NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","MarkRecap.20120228","tableFishInfo.20201124"
3,"FE_WholeShoreline_20200605_1532_AN_MarkRecap.20120228","FE_WholeShoreline_20200605_1532_AN_MarkRecap.20120228_4",4,"largemouth_bass",285,NA,286,NA,NA,NA,NA,NA,"","900F67000093042","","pit",NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","MarkRecap.20120228","tableFishInfo.20201124"
3,"FE_WholeShoreline_20200605_1532_AN_MarkRecap.20120228","FE_WholeShoreline_20200605_1532_AN_MarkRecap.20120228_5",5,"largemouth_bass",292,NA,305,NA,NA,NA,NA,NA,"","900F67000093037","","pit",NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","MarkRecap.20120228","tableFishInfo.20201124"
3,"FE_WholeShoreline_20200605_1532_AN_MarkRecap.20120228","FE_WholeShoreline_20200605_1532_AN_MarkRecap.20120228_6",6,"largemouth_bass",339,NA,403,NA,NA,NA,NA,NA,"","177417806","","pit",NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","MarkRecap.20120228","tableFishInfo.20201124"
3,"FE_WholeShoreline_20200605_1532_AN_MarkRecap.20120228","FE_WholeShoreline_20200605_1532_AN_MarkRecap.20120228_7",7,"largemouth_bass",310,NA,320,NA,NA,NA,NA,NA,"","900F224000104769","","pit",NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","MarkRecap.20120228","tableFishInfo.20201124"
3,"FE_WholeShoreline_20200605_1532_AN_MarkRecap.20120228","FE_WholeShoreline_20200605_1532_AN_MarkRecap.20120228_8",8,"largemouth_bass",262,NA,229,NA,NA,NA,NA,NA,"","900F224000105859","","pit",NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","MarkRecap.20120228","tableFishInfo.20201124"
3,"FE_WholeShoreline_20200605_1532_AN_MarkRecap.20120228","FE_WholeShoreline_20200605_1532_AN_MarkRecap.20120228_9",9,"largemouth_bass",291,NA,307,NA,NA,NA,NA,NA,"","900F67000049848","","pit",NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","MarkRecap.20120228","tableFishInfo.20201124"
3,"FE_WholeShoreline_20200605_1532_AN_MarkRecap.20120228","FE_WholeShoreline_20200605_1532_AN_MarkRecap.20120228_10",10,"largemouth_bass",293,NA,351,NA,NA,NA,NA,NA,"","900F224000105686","","pit",NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","MarkRecap.20120228","tableFishInfo.20201124"
3,"FE_WholeShoreline_20200605_1532_AN_MarkRecap.20120228","FE_WholeShoreline_20200605_1532_AN_MarkRecap.20120228_11",11,"largemouth_bass",300,NA,302,NA,NA,NA,NA,NA,"","900F67000093103","","pit",NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","MarkRecap.20120228","tableFishInfo.20201124"
3,"FE_WholeShoreline_20200605_1532_AN_MarkRecap.20120228","FE_WholeShoreline_20200605_1532_AN_MarkRecap.20120228_12",12,"largemouth_bass",310,NA,372,NA,NA,NA,NA,NA,"900F67000093195","","","pit",NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","MarkRecap.20120228","tableFishInfo.20201124"
3,"FE_WholeShoreline_20200608_1215_AN_MarkRecap.20120228","FE_WholeShoreline_20200608_1215_AN_MarkRecap.20120228_1",1,"largemouth_bass",303,NA,343,NA,NA,NA,NA,NA,"","900F224000125170","","pit",NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","MarkRecap.20120228","tableFishInfo.20201124"
3,"FE_WholeShoreline_20200608_1215_AN_MarkRecap.20120228","FE_WholeShoreline_20200608_1215_AN_MarkRecap.20120228_2",2,"largemouth_bass",245,NA,183,NA,NA,NA,NA,NA,"","900F67000093038","","pit",NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","MarkRecap.20120228","tableFishInfo.20201124"
3,"FE_WholeShoreline_20200608_1215_AN_MarkRecap.20120228","FE_WholeShoreline_20200608_1215_AN_MarkRecap.20120228_3",3,"largemouth_bass",293,NA,284,NA,NA,NA,NA,NA,"","900F224000125261","","pit",NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","MarkRecap.20120228","tableFishInfo.20201124"
3,"FE_WholeShoreline_20200608_1215_AN_MarkRecap.20120228","FE_WholeShoreline_20200608_1215_AN_MarkRecap.20120228_4",4,"largemouth_bass",330,NA,383,NA,NA,NA,NA,NA,"","900F224000002446","","pit",NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","MarkRecap.20120228","tableFishInfo.20201124"
3,"FE_WholeShoreline_20200608_1215_AN_MarkRecap.20120228","FE_WholeShoreline_20200608_1215_AN_MarkRecap.20120228_5",5,"largemouth_bass",205,NA,108,NA,NA,NA,NA,NA,"900F67000152325","","pit","",NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","MarkRecap.20120228","tableFishInfo.20201124"
3,"FE_WholeShoreline_20200608_1215_AN_MarkRecap.20120228","FE_WholeShoreline_20200608_1215_AN_MarkRecap.20120228_6",6,"largemouth_bass",279,NA,296,NA,NA,NA,NA,NA,"","900F67000093025","","pit",NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","MarkRecap.20120228","tableFishInfo.20201124"
3,"FE_WholeShoreline_20200608_1215_AN_MarkRecap.20120228","FE_WholeShoreline_20200608_1215_AN_MarkRecap.20120228_7",7,"largemouth_bass",320,NA,350,NA,NA,NA,NA,NA,"","900F224000104653","","pit",NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","MarkRecap.20120228","tableFishInfo.20201124"
3,"FE_WholeShoreline_20200608_1215_AN_MarkRecap.20120228","FE_WholeShoreline_20200608_1215_AN_MarkRecap.20120228_8",8,"largemouth_bass",285,NA,265,NA,NA,NA,NA,NA,"","900F224000125112","","pit",NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","MarkRecap.20120228","tableFishInfo.20201124"
3,"WL_WholeShoreline_20200608_1730_AN_MarkRecap.20120228","WL_WholeShoreline_20200608_1730_AN_MarkRecap.20120228_1",1,"largemouth_bass",306,NA,326,NA,NA,NA,NA,NA,"","900F224000125420","","pit",NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","MarkRecap.20120228","tableFishInfo.20201124"
3,"WL_WholeShoreline_20200608_1730_AN_MarkRecap.20120228","WL_WholeShoreline_20200608_1730_AN_MarkRecap.20120228_2",2,"largemouth_bass",309,NA,340,NA,NA,NA,NA,NA,"","900F67000093166","","pit",NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","MarkRecap.20120228","tableFishInfo.20201124"
3,"WL_WholeShoreline_20200608_1730_AN_MarkRecap.20120228","WL_WholeShoreline_20200608_1730_AN_MarkRecap.20120228_3",3,"largemouth_bass",322,NA,440,NA,NA,NA,NA,NA,"","900F224000002603","","pit",NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","MarkRecap.20120228","tableFishInfo.20201124"
3,"WL_WholeShoreline_20200608_1730_AN_MarkRecap.20120228","WL_WholeShoreline_20200608_1730_AN_MarkRecap.20120228_4",4,"largemouth_bass",291,NA,362,NA,NA,NA,NA,NA,"","900F67000093068","","pit",NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","MarkRecap.20120228","tableFishInfo.20201124"
3,"WL_WholeShoreline_20200608_1730_AN_MarkRecap.20120228","WL_WholeShoreline_20200608_1730_AN_MarkRecap.20120228_5",5,"largemouth_bass",342,NA,439,NA,NA,NA,NA,NA,"","177417875","","pit",NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","MarkRecap.20120228","tableFishInfo.20201124"
3,"WL_WholeShoreline_20200608_1730_AN_MarkRecap.20120228","WL_WholeShoreline_20200608_1730_AN_MarkRecap.20120228_6",6,"largemouth_bass",271,NA,264,NA,NA,NA,NA,NA,"","900F67000093160","","pit",NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","MarkRecap.20120228","tableFishInfo.20201124"
3,"WL_WholeShoreline_20200608_1730_AN_MarkRecap.20120228","WL_WholeShoreline_20200608_1730_AN_MarkRecap.20120228_7",7,"largemouth_bass",268,NA,245,NA,NA,NA,NA,NA,"","900F67000093067","","pit",NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","MarkRecap.20120228","tableFishInfo.20201124"
3,"WL_WholeShoreline_20200608_1730_AN_MarkRecap.20120228","WL_WholeShoreline_20200608_1730_AN_MarkRecap.20120228_8",8,"largemouth_bass",281,NA,273,NA,NA,NA,NA,NA,"","900F67000093127","","pit",NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","MarkRecap.20120228","tableFishInfo.20201124"
3,"WL_WholeShoreline_20200608_1730_AN_MarkRecap.20120228","WL_WholeShoreline_20200608_1730_AN_MarkRecap.20120228_9",9,"largemouth_bass",320,NA,393,NA,NA,NA,NA,NA,"","900F224000006819","","pit",NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","MarkRecap.20120228","tableFishInfo.20201124"
3,"WL_WholeShoreline_20200608_1730_AN_MarkRecap.20120228","WL_WholeShoreline_20200608_1730_AN_MarkRecap.20120228_10",10,"largemouth_bass",280,NA,251,NA,NA,NA,NA,NA,"","900F67000093022","","pit",NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","MarkRecap.20120228","tableFishInfo.20201124"
3,"WL_WholeShoreline_20200608_1730_AN_MarkRecap.20120228","WL_WholeShoreline_20200608_1730_AN_MarkRecap.20120228_11",11,"largemouth_bass",305,NA,336,NA,NA,NA,NA,NA,"900F22400105635","","","pit",NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"recap but not in db","MarkRecap.20120228","tableFishInfo.20201124"
3,"WL_WholeShoreline_20200608_1730_AN_MarkRecap.20120228","WL_WholeShoreline_20200608_1730_AN_MarkRecap.20120228_12",12,"largemouth_bass",213,NA,123,NA,NA,NA,NA,NA,"900F67000151998","","","pit",NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"recap but not in db","MarkRecap.20120228","tableFishInfo.20201124"
3,"WL_WholeShoreline_20200608_1730_AN_MarkRecap.20120228","WL_WholeShoreline_20200608_1730_AN_MarkRecap.20120228_13",13,"largemouth_bass",212,NA,132,NA,NA,NA,NA,NA,"900F67000152299","","","pit",NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"recap but not in db","MarkRecap.20120228","tableFishInfo.20201124"
3,"WL_WholeShoreline_20200608_1730_AN_MarkRecap.20120228","WL_WholeShoreline_20200608_1730_AN_MarkRecap.20120228_14",14,"largemouth_bass",325,NA,343,NA,NA,NA,NA,NA,"","2008-049","","floy",NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","MarkRecap.20120228","tableFishInfo.20201124"
3,"WL_WholeShoreline_20200608_1730_AN_MarkRecap.20120228","WL_WholeShoreline_20200608_1730_AN_MarkRecap.20120228_15",15,"largemouth_bass",261,NA,247,NA,NA,NA,NA,NA,"","900F67000093189","","pit",NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","MarkRecap.20120228","tableFishInfo.20201124"
3,"WL_WholeShoreline_20200608_1730_AN_MarkRecap.20120228","WL_WholeShoreline_20200608_1730_AN_MarkRecap.20120228_16",16,"largemouth_bass",294,NA,293,NA,NA,NA,NA,NA,"","900F67000049839","","pit",NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","MarkRecap.20120228","tableFishInfo.20201124"
3,"WL_WholeShoreline_20200608_1730_AN_MarkRecap.20120228","WL_WholeShoreline_20200608_1730_AN_MarkRecap.20120228_17",17,"largemouth_bass",248,NA,198,NA,NA,NA,NA,NA,"","900F67000049837","","pit",NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","MarkRecap.20120228","tableFishInfo.20201124"
3,"WL_WholeShoreline_20200608_1730_AN_MarkRecap.20120228","WL_WholeShoreline_20200608_1730_AN_MarkRecap.20120228_18",18,"largemouth_bass",327,NA,411,NA,NA,NA,NA,NA,"","178752141","","pit",NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","MarkRecap.20120228","tableFishInfo.20201124"
3,"WL_WholeShoreline_20200608_1730_AN_MarkRecap.20120228","WL_WholeShoreline_20200608_1730_AN_MarkRecap.20120228_19",19,"largemouth_bass",315,NA,416,NA,NA,NA,NA,NA,"","900F224000125353","","pit",NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","MarkRecap.20120228","tableFishInfo.20201124"
3,"WL_WholeShoreline_20200608_1730_AN_MarkRecap.20120228","WL_WholeShoreline_20200608_1730_AN_MarkRecap.20120228_20",20,"largemouth_bass",330,NA,432,NA,NA,NA,NA,NA,"","900F224000002769","","pit",NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","MarkRecap.20120228","tableFishInfo.20201124"
3,"WL_WholeShoreline_20200630_1001_AN_MarkRecap.20120228","WL_WholeShoreline_20200630_1001_AN_MarkRecap.20120228_1",1,"largemouth_bass",245,NA,216,NA,NA,NA,NA,NA,"","900F67000093121","","pit",NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","MarkRecap.20120228","tableFishInfo.20201124"
3,"WL_WholeShoreline_20200630_1001_AN_MarkRecap.20120228","WL_WholeShoreline_20200630_1001_AN_MarkRecap.20120228_2",2,"largemouth_bass",371,NA,NA,NA,NA,NA,NA,NA,"","900F224000116905","","pit",NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","MarkRecap.20120228","tableFishInfo.20201124"
3,"WL_WholeShoreline_20200630_1001_AN_MarkRecap.20120228","WL_WholeShoreline_20200630_1001_AN_MarkRecap.20120228_3",3,"largemouth_bass",306,NA,NA,NA,NA,NA,NA,NA,"","178752245","","pit",NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","MarkRecap.20120228","tableFishInfo.20201124"
3,"WL_WholeShoreline_20200630_1001_AN_MarkRecap.20120228","WL_WholeShoreline_20200630_1001_AN_MarkRecap.20120228_4",4,"largemouth_bass",300,NA,NA,NA,NA,NA,NA,NA,"","900F224000105520","","pit",NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","MarkRecap.20120228","tableFishInfo.20201124"
3,"WL_WholeShoreline_20200630_1001_AN_MarkRecap.20120228","WL_WholeShoreline_20200630_1001_AN_MarkRecap.20120228_5",5,"largemouth_bass",330,NA,NA,NA,NA,NA,NA,NA,"","900F224000116872","","pit",NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","MarkRecap.20120228","tableFishInfo.20201124"
3,"WL_WholeShoreline_20200630_1001_AN_MarkRecap.20120228","WL_WholeShoreline_20200630_1001_AN_MarkRecap.20120228_6",6,"largemouth_bass",267,NA,NA,NA,NA,NA,NA,NA,"","900F67000093122","","pit",NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","MarkRecap.20120228","tableFishInfo.20201124"
3,"WL_WholeShoreline_20200630_1001_AN_MarkRecap.20120228","WL_WholeShoreline_20200630_1001_AN_MarkRecap.20120228_7",7,"largemouth_bass",313,NA,NA,NA,NA,NA,NA,NA,"","900F224000125019","","pit",NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","MarkRecap.20120228","tableFishInfo.20201124"
3,"WL_WholeShoreline_20200630_1001_AN_MarkRecap.20120228","WL_WholeShoreline_20200630_1001_AN_MarkRecap.20120228_8",8,"largemouth_bass",240,NA,NA,NA,NA,NA,NA,NA,"900F226001139557","","pit","",NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","MarkRecap.20120228","tableFishInfo.20201124"
3,"WL_WholeShoreline_20200630_1001_AN_MarkRecap.20120228","WL_WholeShoreline_20200630_1001_AN_MarkRecap.20120228_9",9,"largemouth_bass",281,NA,NA,NA,NA,NA,NA,NA,"","900F67000049888","","pit",NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","MarkRecap.20120228","tableFishInfo.20201124"
3,"WL_WholeShoreline_20200630_1001_AN_MarkRecap.20120228","WL_WholeShoreline_20200630_1001_AN_MarkRecap.20120228_10",10,"largemouth_bass",325,NA,470,NA,NA,NA,NA,NA,"","900F224000125328","","pit",NA,NA,NA,1,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","MarkRecap.20120228","tableFishInfo.20201124"
3,"WL_WholeShoreline_20200630_1001_AN_MarkRecap.20120228","WL_WholeShoreline_20200630_1001_AN_MarkRecap.20120228_11",11,"largemouth_bass",311,NA,477,NA,NA,NA,NA,NA,"","","","",NA,NA,NA,1,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no tag detected","MarkRecap.20120228","tableFishInfo.20201124"
3,"FE_WholeShoreline_20200630_1756_AN_MarkRecap.20120228","FE_WholeShoreline_20200630_1756_AN_MarkRecap.20120228_1",1,"largemouth_bass",271,NA,234,NA,NA,NA,NA,NA,"","900F67000093171","","pit",NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","MarkRecap.20120228","tableFishInfo.20201124"
3,"FE_WholeShoreline_20200630_1756_AN_MarkRecap.20120228","FE_WholeShoreline_20200630_1756_AN_MarkRecap.20120228_2",2,"largemouth_bass",221,NA,125,NA,NA,NA,NA,NA,"900F26001139567","","pit","",NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","MarkRecap.20120228","tableFishInfo.20201124"
3,"FE_WholeShoreline_20200630_1756_AN_MarkRecap.20120228","FE_WholeShoreline_20200630_1756_AN_MarkRecap.20120228_3",3,"largemouth_bass",271,NA,224,NA,NA,NA,NA,NA,"","900F67000093063","","pit",NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","MarkRecap.20120228","tableFishInfo.20201124"
3,"FE_WholeShoreline_20200630_1756_AN_MarkRecap.20120228","FE_WholeShoreline_20200630_1756_AN_MarkRecap.20120228_4",4,"largemouth_bass",287,NA,296,NA,NA,NA,NA,NA,"","900F67000093037","","pit",NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","MarkRecap.20120228","tableFishInfo.20201124"
3,"FE_WholeShoreline_20200630_1756_AN_MarkRecap.20120228","FE_WholeShoreline_20200630_1756_AN_MarkRecap.20120228_5",5,"largemouth_bass",318,NA,347,NA,NA,NA,NA,NA,"","900F224000125059","","pit",NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","MarkRecap.20120228","tableFishInfo.20201124"
