projectID,37,,,,,,,,,,,,,,,
lakeID,UG,,,,,,,,,,,,,,,
siteName,wholeShoreline,,,,,,,,,,,,,,,
dataTimeSet,6/25/2019 23:45,,,,,,,,,,,,,,,
dateTimeSample,6/26/2019 0:45,,,,,,,,,,,,,,,
crew,"AS,AL,CD",,,,,,,,,,,,,,,
gear,BE,,,,,,,,,,,,,,,
distanceShocked,1.6,,,,,,,,,,,,,,,
effort,1,,,,,,,,,,,,,,,
effortUnits,electrofishing_hours,,,,,,,,,,,,,,,
comments,,,,,,,,,,,,,,,,
UseCPUE,yes,,,,,,,,,,,,,,,
dataRecorder,AL,,,,,,,,,,,,,,,
dataEnteredBy,AL,,,,,,,,,,,,,,,
metadataID,FishscapesSurvey.hotBassLap.20180607,,,,,,,,,,,,,,,
useSampleMarkRecap,yes,,,,,,,,,,,,,,,
sampleGroup,2019_fishscapes_survey,,,,,,,,,,,,,,,
fishNum,species,fishLength,fishWeight,clipApply,clipRecapture,mortality,removed,spineSampled,scaleSampled,tagApply,tagRecapture,tagApplyType,tagRecaptureType,oldTag,caughtBy,dietSampled
1,LMB,262,,AF,,,,,,,,,,,,0
2,LMB,230,,AF,,,,,,,,,,,,0
3,LMB,341,,AF,,,,,,,,,,,,0
4,LMB,266,,AF,,,,,,,,,,,,0
5,LMB,260,,AF,,,,,,,,,,,,0
6,LMB,390,,AF,,,,,,,,,,,,0
7,LMB,290,,AF,,,,,,,,,,,,0
8,LMB,342,,AF,,,,,,,,,,,,0
9,LMB,355,,AF,,,,,,,,,,,,0
10,LMB,210,,AF,,,,,,,,,,,,0
11,LMB,259,,AF,,,,,,,,,,,,0
12,LMB,280,,AF,,,,,,,,,,,,0
13,LMB,312,,AF,,,,,,,,,,,,0
14,LMB,220,,AF,,,,,,,,,,,,0
