projectID,37,,,,,,,,,,,,,,,,
lakeID,LT,,,,,,,,,,,,,,,,
siteName,wholeShoreline,,,,,,,,,,,,,,,,
dataTimeSet,7/22/2019 22:50,,,,,,,,,,,,,,,,
dateTimeSample,7/22/2019 23:55,,,,,,,,,,,,,,,,
crew,"AL, FF, CD",,,,,,,,,,,,,,,,
gear,BE,,,,,,,,,,,,,,,,
distanceShocked,NA,,,,,,,,,,,,,,,,
effort,1.08,,,,,,,,,,,,,,,,
effortUnits,electrofishing_hours,,,,,,,,,,,,,,,,
comments,Map my run did not restart so distance not accurate but time is and stopped at 2 boat piers along leaner shoreline opposite boat launch USE TIME CPUE BUT NOT DIST,,,,,,,,,,,,,,,,
UseCPUE,yes,,,,,,,,,,,,,,,,
dataRecorder,AL,,,,,,,,,,,,,,,,
dataEnteredBy,MS,,,,,,,,,,,,,,,,
metadataID,FishscapesSurvey.1.5mile.20180607,,,,,,,,,,,,,,,,
useSampleMarkRecap,yes,,,,,,,,,,,,,,,,
sampleGroup,2019_fishscapes_survey,,,,,,,,,,,,,,,,
fishNum,species,fishLength,fishWeight,clipApply,clipRecapture,mortality,removed,spineSampled,scaleSampled,tagApply,tagRecapture,tagApplyType,tagRecaptureType,oldTag,caughtBy,comments,dietSampled
1,MSK,1070,,,,,,,,,,,,,,,0
2,NPK,425,,,,,,,,,,,,,,,0
3,NPK,535,,,,,,,,,,,,,,,0
4,NPK,445,,,,,,,,,,,,,,,0
5,WSK,406,,,,,,,,,,,,,,,0
6,WSK,326,,,,,,,,,,,,,,,0
7,BLG,162,,,,,,,,,,,,,,,0
8,BLG,173,,,,,,,,,,,,,,,0
9,BLG,174,,,,,,,,,,,,,,,0
10,PKS,170,,,,,,,,,,,,,,,0
11,BLG,181,,,,,,,,,,,,,,,0
12,BCP,215,,,,,,,,,,,,,,,0
13,BCP,265,,,,,,,,,,,,,,,0
14,BCP,291,,,,,,,,,,,,,,,0
15,BLG,175,,,,,,,,,,,,,,,0
16,BCP,268,,,,,,,,,,,,,,,0
17,BLG,155,,,,,,,,,,,,,,,0
18,BLG,165,,,,,,,,,,,,,,,0
19,BLG,160,,,,,,,,,,,,,,,0
20,BLG,164,,,,,,,,,,,,,,,0
21,BLG,172,,,,,,,,,,,,,,,0
22,BLG,155,,,,,,,,,,,,,,,0
23,BLG,156,,,,,,,,,,,,,,,0
24,BLG,171,,,,,,,,,,,,,,,0
25,BLG,163,,,,,,,,,,,,,,,0
26,BLG,155,,,,,,,,,,,,,,,0
27,NPK,420,,,,,,,,,,,,,,,0
28,NPK,454,,,,,,,,,,,,,,,0
29,BCP,228,,,,,,,,,,,,,,,0
30,BLG,162,,,,,,,,,,,,,,,0
31,BCP,226,,,,,,,,,,,,,,,0
32,BLG,175,,,,,,,,,,,,,,,0
33,BLG,167,,,,,,,,,,,,,,,0
34,BLG,172,,,,,,,,,,,,,,,0
35,NPK,464,,,,,,,,,,,,,,,0
36,BCP,246,,,,,,,,,,,,,,,0
37,BCP,200,,,,,,,,,,,,,,,0
38,BLG,226,,,,,,,,,,,,,,,0
39,BLG,150,,,,,,,,,,,,,,,0
40,BLG,166,,,,,,,,,,,,,,,0
41,BCP,202,,,,,,,,,,,,,,,0
42,BLG,172,,,,,,,,,,,,,,,0
43,PKS,155,,,,,,,,,,,,,,,0
44,BLG,165,,,,,,,,,,,,,,,0
45,PKS,169,,,,,,,,,,,,,,,0
46,BLG,151,,,,,,,,,,,,,,,0
47,BLG,157,,,,,,,,,,,,,,,0
48,BLG,154,,,,,,,,,,,,,,,0
49,RKB,206,,,,,,,,,,,,,,,0
50,BLG,166,,,,,,,,,,,,,,,0
51,PKS,188,,,,,,,,,,,,,,,0
52,BLG,160,,,,,,,,,,,,,,,0
53,BLG,169,,,,,,,,,,,,,,,0
54,YWP,223,,,,,,,,,,,,,,,0
55,PKS,154,,,,,,,,,,,,,,,0
56,RKB,182,,,,,,,,,,,,,,,0
57,PKS,166,,,,,,,,,,,,,,,0
58,BLG,150,,,,,,,,,,,,,,,0
59,WSK,362,,,,,,,,,,,,,,,0
60,BLG,164,,,,,,,,,,,,,,,0
61,BLG,180,,,,,,,,,,,,,,,0
62,BLG,168,,,,,,,,,,,,,,,0
63,WSK,360,,,,,,,,,,,,,,,0
64,BLG,165,,,,,,,,,,,,,,,0
65,BCP,272,,,,,,,,,,,,,,,0
66,BLG,171,,,,,,,,,,,,,,,0
67,BCP,230,,,,,,,,,,,,,,,0
68,BLG,172,,,,,,,,,,,,,,,0
69,BLG,155,,,,,,,,,,,,,,,0
70,BLG,180,,,,,,,,,,,,,,,0
71,BLG,174,,,,,,,,,,,,,,,0
72,BLG,170,,,,,,,,,,,,,,,0
73,BLG,151,,,,,,,,,,,,,,,0
74,PKS,164,,,,,,,,,,,,,,,0
75,BLG,170,,,,,,,,,,,,,,,0
76,WSK,346,,,,,,,,,,,,,,,0
77,BLG,186,,,,,,,,,,,,,,,0
78,BLG,174,,,,,,,,,,,,,,,0
79,BLG,172,,,,,,,,,,,,,,,0
80,BLG,167,,,,,,,,,,,,,,,0
81,BLG,153,,,,,,,,,,,,,,,0
82,BLG,166,,,,,,,,,,,,,,,0
83,LMB,340,,AF,,,,1,1,,,,,,,,0
84,LMB,385,,AF,,,,1,1,,,,,,,,0
85,WSK,303,,,,,,,,,,,,,,,0
86,LMB,350,,AF,,,,1,1,,,,,,,,0
87,BLG,160,,,,,,,,,,,,,,,0
88,BLG,161,,,,,,,,,,,,,,,0
