projectID,37,,,,,,,,,,,,,,,,
lakeID,LT,,,,,,,,,,,,,,,,
siteName,wholeShoreline,,,,,,,,,,,,,,,,
dataTimeSet,7/23/2019 1:15,,,,,,,,,,,,,,,,
dateTimeSample,7/23/2019 1:50,,,,,,,,,,,,,,,,
crew,"AL,FF,CD",,,,,,,,,,,,,,,,
gear,BE,,,,,,,,,,,,,,,,
distanceShocked,1.5,,,,,,,,,,,,,,,,
effort,0.58,,,,,,,,,,,,,,,,
effortUnits,electrofishing_hours,,,,,,,,,,,,,,,,
comments,,,,,,,,,,,,,,,,,
UseCPUE,yes,,,,,,,,,,,,,,,,
dataRecorder,FF,,,,,,,,,,,,,,,,
dataEnteredBy,DS,,,,,,,,,,,,,,,,
metadataID,FishscapesSurvey.1.5mile.20180607,,,,,,,,,,,,,,,,
useSampleMarkRecap,yes,,,,,,,,,,,,,,,,
sampleGroup,2019_fishscapes_survey,,,,,,,,,,,,,,,,
fishNum,species,fishLength,fishWeight,clipApply,clipRecapture,mortality,removed,spineSampled,scaleSampled,tagApply,tagRecapture,tagApplyType,tagRecaptureType,oldTag,caughtBy,comments,dietSampled
1,SMB,490,,AF,,,,,,,,,,,,,0
2,WLY,541,,,,,,,,,,,,,,,0
3,WLY,572,,,,,,,,,,,,,,,0
4,NPK,460,,,,,,,,,,,,,,,0
5,NPK,514,,,,,,,,,,,,,,,0
6,WSK,326,,,,,,,,,,,,,,,0
7,BLG,161,,,,,,,,,,,,,,,0
8,WSK,402,,,,,,,,,,,,,,,0
9,WSK,322,,,,,,,,,,,,,,,0
10,BLG,170,,,,,,,,,,,,,,,0
11,LMB,285,,AF,,,,1,1,,,,,,,,0
12,MSK,348,,,,,,,,,,,,,,,0
13,WSK,295,,,,,,,,,,,,,,,0
14,BCP,226,,,,,,,,,,,,,,,0
15,BLG,180,,,,,,,,,,,,,,,0
16,BLG,165,,,,,,,,,,,,,,,0
17,BLG,170,,,,1,,,,,,,,,,,0
18,WSK,331,,,,,,,,,,,,,,,0
19,BLG,169,,,,,,,,,,,,,,,0
20,BCP,285,,,,,,,,,,,,,,,0
21,BCP,275,,,,,,,,,,,,,,,0
22,BLG,180,,,,,,,,,,,,,,,0
23,PKS,175,,,,,,,,,,,,,,,0
24,BLG,172,,,,,,,,,,,,,,,0
25,BLG,175,,,,,,,,,,,,,,,0
26,PKS,150,,,,,,,,,,,,,,,0
27,PKS,165,,,,,,,,,,,,,,,0
28,PKS,156,,,,,,,,,,,,,,,0
29,WSK,320,,,,,,,,,,,,,,,0
30,BLG,171,,,,,,,,,,,,,,,0
31,BLG,156,,,,,,,,,,,,,,,0
32,LMB,255,,AF,,,,1,1,,,,,,,,0
33,WSK,369,,,,,,,,,,,,,,,0
34,BLG,158,,,,,,,,,,,,,,,0
35,WSK,341,,,,,,,,,,,,,,,0
36,LMB,265,,AF,,,,1,1,,,,,,,,0
37,LMB,270,,AF,,,,1,1,,,,,,,,0
38,BLG,153,,,,,,,,,,,,,,,0
39,WLY,239,,,,,,,,,,,,,,,0
40,BLG,142,,,,,,,,,,,,,,,0
41,YWP,161,,,,,,,,,,,,,,,0
