projectID,37,,,,,,,,,,,,,,,,
lakeID,PN,,,,,,,,,,,,,,,,
siteName,wholeShoreline,,,,,,,,,,,,,,,,
dataTimeSet,7/7/2019 22:55,,,,,,,,,,,,,,,,
dateTimeSample,7/7/2019 23:50,,,,,,,,,,,,,,,,
crew,"DS,MS,JC",,,,,,,,,,,,,,,,
gear,BE,,,,,,,,,,,,,,,,
distanceShocked,1.5,,,,,,,,,,,,,,,,
effort,0.92,,,,,,,,,,,,,,,,
effortUnits,electrofishing_hours,,,,,,,,,,,,,,,,
comments,loads of BHD they got stuck in the nets and suckers that made weird sounds,,,,,,,,,,,,,,,,
UseCPUE,yes,,,,,,,,,,,,,,,,
dataRecorder,MS,,,,,,,,,,,,,,,,
dataEnteredBy,JC,,,,,,,,,,,,,,,,
metadataID,FishscapesSurvey.1.5mile.20180607 ,,,,,,,,,,,,,,,,
useSampleMarkRecap,yes,,,,,,,,,,,,,,,,
sampleGroup,2019_fishscapes_survey,,,,,,,,,,,,,,,,
fishNum,species,fishLength,fishWeight,clipApply,clipRecapture,mortality,removed,spineSampled,scaleSampled,tagApply,tagRecapture,tagApplyType,tagRecaptureType,oldTag,caughtBy,comments,dietSampled
1,NPK,358,,,,,,,,,,,,,,,0
2,WSK,354,,,,,,,,,,,,,,,0
3,WLY,297,,,,,,,,,,,,,,,0
4,PKS,189,,,,,,,,,,,,,,,0
5,BHD,250,,,,,,,,,,,,,,,0
6,LMB,217,,AF,,,,,,,,,,,,,0
7,BLG,174,,,,,,,,,,,,,,,0
8,WSK,442,,,,,,,,,,,,,,,0
9,BLG,168,,,,,,,,,,,,,,,0
10,BLG,159,,,,,,,,,,,,,,,0
11,WSK,361,,,,,,,,,,,,,,,0
12,BHD,180,,,,,,,,,,,,,,,0
13,BHD,246,,,,,,,,,,,,,,,0
14,BHD,197,,,,,,,,,,,,,,,0
15,BLG,205,,,,,,,,,,,,,,,0
16,BLG,169,,,,,,,,,,,,,,,0
17,WSK,252,,,,,,,,,,,,,,,0
18,BHD,261,,,,,,,,,,,,,,,0
19,BHD,228,,,,,,,,,,,,,,,0
20,LMB,234,,AF,,,,,,,,,,,,,0
21,BLG,166,,,,,,,,,,,,,,,0
22,NPK,567,,,,,,,,,,,,,,,0
23,BLG,177,,,,,,,,,,,,,,,0
24,BLG,169,,,,,,,,,,,,,,,0
25,BLG,168,,,,,,,,,,,,,,,0
26,BHD,231,,,,,,,,,,,,,,,0
27,BLG,152,,,,,,,,,,,,,,,0
28,PKS,178,,,,,,,,,,,,,,,0
29,WLY,240,,,,,,,,,,,,,,,0
30,BHD,259,,,,,,,,,,,,,,,0
31,BHD,199,,,,,,,,,,,,,,,0
32,BLG,158,,,,,,,,,,,,,,,0
33,BHD,260,,,,,,,,,,,,,,,0
34,WSK,345,,,,,,,,,,,,,,,0
35,WSK,362,,,,,,,,,,,,,,,0
36,WSK,280,,,,,,,,,,,,,,,0
37,WSK,347,,,,,,,,,,,,,,,0
38,BHD,260,,,,,,,,,,,,,,,0
39,BHD,190,,,,,,,,,,,,,,,0
40,BHD,240,,,,,,,,,,,,,,,0
41,BHD,211,,,,,,,,,,,,,,,0
42,LMB,357,,AF,,,,,,,,,,,,,0
43,WSK,319,,,,,,,,,,,,,,,0
44,NPK,502,,,,,,,,,,,,,,,0
45,BHD,244,,,,,,,,,,,,,,,0
46,BLG,151,,,,,,,,,,,,,,,0
47,BHD,218,,,,,,,,,,,,,,,0
48,BHD,220,,,,,,,,,,,,,,,0
49,WSK,280,,,,,,,,,,,,,,,0
50,WSK,356,,,,,,,,,,,,,,,0
51,BHD,250,,,,,,,,,,,,,,,0
52,BHD,227,,,,,,,,,,,,,,,0
53,BHD,233,,,,,,,,,,,,,,,0
54,BHD,190,,,,,,,,,,,,,,,0
55,BHD,279,,,,,,,,,,,,,,,0
56,WSK,294,,,,,,,,,,,,,,,0
57,WSK,364,,,,,,,,,,,,,,,0
58,BLG,173,,,,,,,,,,,,,,,0
59,BHD,225,,,,,,,,,,,,,,,0
60,BHD,220,,,,,,,,,,,,,,,0
61,WSK,475,,,,,,,,,,,,,,,0
62,BHD,184,,,,,,,,,,,,,,,0
