projectID,37,,,,,,,,,,,,,,,,
lakeID,BOT,,,,,,,,,,,,,,,,
siteName,wholeShoreline,,,,,,,,,,,,,,,,
dataTimeSet,7/16/2019 22:15,,,,,,,,,,,,,,,,
dateTimeSample,7/16/2019 22:25,,,,,,,,,,,,,,,,
crew,"JP, FF, CD",,,,,,,,,,,,,,,,
gear,BE,,,,,,,,,,,,,,,,
distanceShocked,0.5,,,,,,,,,,,,,,,,
effort,0.17,,,,,,,,,,,,,,,,
effortUnits,electrofishing_hours,,,,,,,,,,,,,,,,
comments,,,,,,,,,,,,,,,,,
UseCPUE,yes,,,,,,,,,,,,,,,,
dataRecorder,CD,,,,,,,,,,,,,,,,
dataEnteredBy,FF,,,,,,,,,,,,,,,,
metadataID,FishscapesSurvey0.5mile.20180606,,,,,,,,,,,,,,,,
useSampleMarkRecap,yes,,,,,,,,,,,,,,,,
sampleGroup,2019_fishscapes_survey,,,,,,,,,,,,,,,,
fishNum,species,fishLength,fishWeight,clipApply,clipRecapture,mortality,removed,spineSampled,scaleSampled,tagApply,tagRecapture,tagApplyType,tagRecaptureType,oldTag,caughtBy,comments,dietSampled
1,WLY,545,,,,,,,,,,,,,,,0
2,WSK,353,,,,,,,,,,,,,,,0
3,BLG,130,,,,,,,,,,,,,,,0
4,GDS,169,,,,,,,,,,,,,,,0
5,WSK,256,,,,,,,,,,,,,,,0
6,YWP,136,,,,,,,,,,,,,,,0
7,BLG,168,,,,,,,,,,,,,,,0
8,GDS,108,,,,,,,,,,,,,,,0
9,BLG,163,,,,,,,,,,,,,,,0
10,WSK,350,,,,,,,,,,,,,,,0
11,WSK,286,,,,,,,,,,,,,,,0
12,WSK,328,,,,,,,,,,,,,,,0
13,WSK,277,,,,,,,,,,,,,,,0
